10319,Malinda Hood,29,2000-06-14 15:02:00,female
10320,Malinda Hood,23,1991-08-24 15:02:00,male
10321,Malinda Hood,1,1998-03-20 15:02:00,male
10322,Malinda Hood,29,1991-12-27 15:02:00,male
10323,Malinda Hood,47,1998-07-25 15:02:00,female
10324,Tonie Hanzel,1,1995-11-05 15:02:00,female
10325,Tonie Hanzel,3,1993-08-21 15:02:00,male
10326,Tonie Hanzel,26,1992-08-13 15:02:00,male
10327,Tonie Hanzel,25,1999-09-29 15:02:00,female
10328,Wilbur Surwillo,1,2002-07-22 15:02:00,female
10329,Wilbur Surwillo,18,1999-11-17 15:02:00,male
10330,Wilbur Surwillo,19,1996-03-07 15:02:00,male
10331,Wilbur Surwillo,33,1995-04-29 15:02:00,female
10332,Wilbur Surwillo,36,2000-09-09 15:02:00,male
10333,Wilbur Surwillo,4,1996-03-16 15:02:00,female
10334,Elvina Zermeno,17,2000-07-31 15:02:00,male
10335,Elvina Zermeno,9,1992-01-12 15:02:00,female
10336,Elvina Zermeno,21,2002-01-28 15:02:00,female
10337,Elvina Zermeno,8,1999-05-05 15:02:00,male
10338,Elvina Zermeno,8,2001-10-08 15:02:00,female
10339,Elvina Zermeno,39,1994-10-26 15:02:00,male
10340,Noah Espree,44,1995-12-13 15:02:00,male
10341,Noah Espree,32,1993-06-09 15:02:00,male
10342,Noah Espree,49,1995-10-16 15:02:00,female
10343,Noah Espree,39,1995-05-28 15:02:00,male
10344,Katrina Klindt,14,1997-07-29 15:02:00,male
10345,Katrina Klindt,41,2002-08-01 15:02:00,male
10346,Katrina Klindt,39,1994-03-26 15:02:00,male
10347,Katrina Klindt,3,1995-07-30 15:02:00,female
10348,Katrina Klindt,1,1997-03-03 15:02:00,female
10349,Daniele Pearce,15,1995-01-08 15:02:00,female
10350,Daniele Pearce,41,1992-09-09 15:02:00,male
10351,Daniele Pearce,36,2002-09-11 15:02:00,female
10352,Daniele Pearce,29,1997-05-21 15:02:00,male
10353,Daniele Pearce,34,1991-02-11 15:02:00,female
10354,Daniele Pearce,24,2001-04-16 15:02:00,female
10355,Daniele Pearce,34,1992-07-05 15:02:00,female
10356,Bianca Fernald,37,1992-07-11 15:02:00,male
10357,Bianca Fernald,16,1996-08-26 15:02:00,female
10358,Bianca Fernald,47,1994-03-13 15:02:00,female
10359,Sol Harkin,10,1994-08-14 15:02:00,male
10360,Sol Harkin,45,1995-11-12 15:02:00,male
10361,Sol Harkin,17,1995-05-06 15:02:00,male
10362,Luke Valot,19,1999-04-06 15:02:00,male
10363,Luke Valot,14,1991-05-23 15:02:00,female
10364,Luke Valot,41,2000-11-19 15:02:00,male
10365,Anja Ledford,45,1993-10-30 15:02:00,male
10366,Dick Rippey,32,1997-12-21 15:02:00,male
10367,Dick Rippey,19,1993-06-02 15:02:00,male
10368,Dick Rippey,14,2001-01-25 15:02:00,male
10369,Dick Rippey,12,1995-09-02 15:02:00,male
10370,Lynwood Postlethwaite,8,1991-11-15 15:02:00,male
10371,Lynwood Postlethwaite,40,2001-10-02 15:02:00,male
10372,Lynwood Postlethwaite,43,1993-02-23 15:02:00,male
10373,Lynwood Postlethwaite,5,1991-01-23 15:02:00,male
10374,Noma Szwede,42,2002-12-21 15:02:00,male
10375,Noma Szwede,22,1995-09-13 15:02:00,male
10376,Noma Szwede,6,1997-12-12 15:02:00,male
10377,Noma Szwede,24,1996-11-13 15:02:00,male
10378,Darci Schramm,11,1991-02-13 15:02:00,male
10379,Darci Schramm,23,1996-08-17 15:02:00,male
10380,Darci Schramm,23,1999-09-27 15:02:00,male
10381,Darci Schramm,29,2002-02-28 15:02:00,male
10382,Darci Schramm,32,1992-05-11 15:02:00,male
10383,Darci Schramm,2,1994-03-25 15:02:00,male
10384,Darci Schramm,5,1996-05-11 15:02:00,male
10385,Sima Chadez,42,1991-06-25 15:02:00,male
10386,Sima Chadez,39,1997-01-03 15:02:00,male
10387,Sima Chadez,36,1997-01-10 15:02:00,male
10388,Sima Chadez,22,2001-09-04 15:02:00,male
10389,Sima Chadez,27,1996-07-31 15:02:00,male
10390,Sima Chadez,4,1999-01-25 15:02:00,male
10391,Sima Chadez,10,2000-05-07 15:02:00,male
10392,Elliot Engl,32,1999-09-22 15:02:00,male
10393,Elliot Engl,10,1996-07-24 15:02:00,male
10394,Elliot Engl,46,1998-08-15 15:02:00,male
10395,Elliot Engl,7,2002-11-24 15:02:00,male
10396,Elliot Engl,10,1995-03-21 15:02:00,male
10397,Elliot Engl,18,1996-10-18 15:02:00,male
10398,Elliot Engl,8,1994-04-11 15:02:00,male
10399,Vannesa Murrah,45,2002-02-27 15:02:00,male
10400,Vannesa Murrah,4,1997-10-12 15:02:00,male
10401,Vannesa Murrah,5,2001-12-18 15:02:00,male
10402,Vannesa Murrah,30,2003-01-23 15:02:00,male
10403,Vannesa Murrah,6,2000-01-06 15:02:00,male
10404,Vannesa Murrah,5,1993-03-04 15:02:00,male
10405,Vannesa Murrah,33,1995-04-28 15:02:00,male
10406,Vannesa Murrah,2,2000-02-21 15:02:00,male
10407,Mary Rodan,38,1999-05-13 15:02:00,male
10408,Mary Rodan,12,2001-06-05 15:02:00,male
10409,Mary Rodan,22,1994-06-09 15:02:00,male
10410,Mary Rodan,38,1992-05-11 15:02:00,male
10411,Mary Rodan,9,1995-01-01 15:02:00,male
10412,Mary Rodan,5,2000-12-30 15:02:00,male
10413,Daniela Jemerson,2,1998-12-26 15:02:00,male
10414,Daniela Jemerson,23,2002-12-11 15:02:00,male
10415,Daniela Jemerson,49,1993-07-22 15:02:00,male
10416,Daniela Jemerson,4,2001-01-02 15:02:00,male
10417,Daniela Jemerson,17,2001-07-18 15:02:00,male
10418,Daniela Jemerson,42,1996-08-05 15:02:00,male
10419,Daniela Jemerson,10,1997-08-12 15:02:00,male
10420,Jonas Mathew,18,2000-07-27 15:02:00,male
10421,Jonas Mathew,13,2001-10-07 15:02:00,male
10422,Jonas Mathew,35,1997-03-25 15:02:00,male
10423,Jonas Mathew,23,1994-10-27 15:02:00,male
10424,Jonas Mathew,12,1996-07-27 15:02:00,male
10425,Hortense Archambeault,41,2001-10-26 15:02:00,male
10426,Hortense Archambeault,10,1996-07-02 15:02:00,male
10427,Hortense Archambeault,46,1992-11-23 15:02:00,male
10428,Hortense Archambeault,11,1994-11-14 15:02:00,male
10429,Hortense Archambeault,44,1994-03-09 15:02:00,male
10430,Wayne Escandon,25,1999-08-27 15:02:00,male
10431,Wayne Escandon,10,1995-08-25 15:02:00,male
10432,Wayne Escandon,22,2001-02-13 15:02:00,male
10433,Wayne Escandon,16,1998-02-09 15:02:00,male
10434,Wayne Escandon,37,2000-04-20 15:02:00,male
10435,Wayne Escandon,12,1991-09-06 15:02:00,male
10436,Curt Melstrom,1,1996-03-14 15:02:00,male
10437,Curt Melstrom,28,2002-04-27 15:02:00,male
10438,Curt Melstrom,5,1998-08-03 15:02:00,male
10439,Curt Melstrom,37,2000-10-28 15:02:00,male
10440,Curt Melstrom,46,2002-09-30 15:02:00,male
10441,Curt Melstrom,32,1992-03-11 15:02:00,male
10442,Hector Dearman,42,2000-06-26 15:02:00,male
10443,Hector Dearman,19,1992-02-27 15:02:00,male
10444,Hector Dearman,3,1999-09-08 15:02:00,male
10445,Hector Dearman,2,1999-09-14 15:02:00,male
10446,Hector Dearman,23,1991-12-24 15:02:00,male
10447,Hector Dearman,45,2001-10-19 15:02:00,male
10448,Hector Dearman,49,2000-11-18 15:02:00,male
10449,Federico Geffrard,7,2002-02-27 15:02:00,male
10450,Federico Geffrard,4,1998-06-06 15:02:00,male
10451,Federico Geffrard,28,1997-10-16 15:02:00,male
10452,Federico Geffrard,14,1992-12-06 15:02:00,male
10453,Federico Geffrard,3,2001-02-05 15:02:00,male
10454,Chong Seiver,3,1992-09-05 15:02:00,male
10455,Chong Seiver,7,1998-11-05 15:02:00,male
10456,Chong Seiver,26,2000-08-28 15:02:00,male
10457,Chong Seiver,23,1993-06-09 15:02:00,male
10458,Luba Grengs,42,1995-10-17 15:02:00,male
10459,Luba Grengs,30,1996-05-21 15:02:00,male
10460,Luba Grengs,33,2001-07-29 15:02:00,male
10461,Astrid Bartl,41,1995-11-27 15:02:00,male
10462,Astrid Bartl,32,1991-12-29 15:02:00,male
10463,Astrid Bartl,22,1992-07-08 15:02:00,male
10464,Astrid Bartl,47,2000-06-26 15:02:00,male
10465,Joe Picado,40,1992-03-28 15:02:00,male
10466,Joe Picado,38,2002-08-08 15:02:00,male
10467,Joe Picado,39,2002-05-26 15:02:00,male
10468,Joe Picado,9,2001-03-04 15:02:00,male
10469,Williemae Kommer,34,2000-07-17 15:02:00,male
10470,Williemae Kommer,17,1992-02-10 15:02:00,male
10471,Williemae Kommer,9,1993-05-04 15:02:00,male
10472,Williemae Kommer,34,1991-11-30 15:02:00,male
10473,Williemae Kommer,4,1995-12-19 15:02:00,male
10474,Williemae Kommer,12,2000-06-02 15:02:00,male
10475,Leo Hunnell,47,1999-08-17 15:02:00,male
10476,Leo Hunnell,12,1995-06-26 15:02:00,male
10477,Leo Hunnell,16,2002-04-19 15:02:00,male
10478,Leo Hunnell,19,2002-09-30 15:02:00,male
10479,Karoline Trane,39,1994-08-11 15:02:00,male
10480,Karoline Trane,18,1993-04-02 15:02:00,male
10481,Karoline Trane,35,1993-12-04 15:02:00,male
10482,Karoline Trane,7,1996-07-05 15:02:00,male
10483,Karoline Trane,27,2001-04-25 15:02:00,male
10484,Karoline Trane,38,1996-02-04 15:02:00,male
10485,Herminia Fusi,19,1996-06-23 15:02:00,male
10486,Herminia Fusi,4,1999-05-16 15:02:00,male
10487,Herminia Fusi,46,1999-03-05 15:02:00,male
10488,Herminia Fusi,12,2002-10-07 15:02:00,male
10489,Hermila Jessop,22,1991-11-14 15:02:00,male
10490,Hermila Jessop,6,1997-07-21 15:02:00,male
10491,Hermila Jessop,41,2002-09-18 15:02:00,male
10492,Hermila Jessop,5,1995-10-22 15:02:00,male
10493,Emerson Lickliter,15,1999-02-02 15:02:00,male
10494,Emerson Lickliter,7,2001-04-26 15:02:00,male
10495,Emerson Lickliter,17,1998-12-27 15:02:00,male
10496,Emerson Lickliter,10,2000-04-26 15:02:00,male
10497,Jeffrey Iavarone,11,1997-12-17 15:02:00,male
10498,Jeffrey Iavarone,23,1991-10-19 15:02:00,male
10499,Jeffrey Iavarone,25,1998-06-03 15:02:00,male
10500,Jeffrey Iavarone,14,1998-04-04 15:02:00,male
10501,Jeffrey Iavarone,33,1998-02-11 15:02:00,male
10502,Jeffrey Iavarone,36,1991-07-16 15:02:00,male
10503,Barton Barte,17,1998-10-20 15:02:00,male
10504,Barton Barte,16,1991-02-28 15:02:00,male
10505,Barton Barte,14,1995-12-13 15:02:00,male
10506,Barton Barte,17,1997-11-30 15:02:00,male
10507,Rosalva Weinmann,13,2002-11-24 15:02:00,male
10508,Rosalva Weinmann,1,1998-10-30 15:02:00,male
10509,Rosalva Weinmann,16,1999-12-16 15:02:00,male
10510,Rosalva Weinmann,46,1994-10-29 15:02:00,male
10511,Rosalva Weinmann,33,1991-12-28 15:02:00,male
10512,Maryland Ayola,35,1997-10-22 15:02:00,male
10513,Maryland Ayola,39,1993-12-05 15:02:00,male
10514,Maryland Ayola,42,1997-12-15 15:02:00,male
10515,Maryland Ayola,37,1992-07-21 15:02:00,male
10516,Maryland Ayola,17,2001-01-17 15:02:00,male
10517,Maryland Ayola,45,1999-10-03 15:02:00,male
10518,Dane Bertch,4,1998-08-15 15:02:00,male
10519,Dane Bertch,23,2000-06-30 15:02:00,male
10520,Dane Bertch,7,1992-09-25 15:02:00,male
10521,Dane Bertch,32,2002-08-23 15:02:00,male
10522,Delmy Burow,11,1994-10-04 15:02:00,male
10523,Delmy Burow,31,1992-08-24 15:02:00,male
10524,Delmy Burow,14,2002-02-25 15:02:00,male
10525,Delmy Burow,32,2003-01-07 15:02:00,male
10526,Delmy Burow,49,2001-08-12 15:02:00,male
10527,Vito Scaringi,15,2001-08-11 15:02:00,male
10528,Vito Scaringi,21,2002-09-22 15:02:00,male
10529,Vito Scaringi,42,2001-07-22 15:02:00,male
10530,Sammie Merrbach,41,1998-07-14 15:02:00,male
10531,Sammie Merrbach,42,1992-01-19 15:02:00,male
10532,Sammie Merrbach,20,1999-11-19 15:02:00,male
10533,Sammie Merrbach,40,1993-05-28 15:02:00,male
10534,Sammie Merrbach,46,2001-06-03 15:02:00,male
10535,Sammie Merrbach,32,1999-03-25 15:02:00,male
10536,Wyatt Hennigan,9,1991-12-10 15:02:00,male
10537,Wyatt Hennigan,23,1993-05-09 15:02:00,male
10538,Wyatt Hennigan,29,1996-01-13 15:02:00,male
10539,Wyatt Hennigan,20,2000-02-16 15:02:00,male
10540,Syble Aresco,12,1993-12-28 15:02:00,male
10541,Syble Aresco,15,2000-12-20 15:02:00,male
10542,Syble Aresco,39,1991-02-05 15:02:00,male
10543,Syble Aresco,48,1992-12-06 15:02:00,male
10544,Syble Aresco,25,1996-10-07 15:02:00,male
10545,Rodney Vizena,41,1997-04-27 15:02:00,male
10546,Rodney Vizena,37,1991-10-12 15:02:00,male
10547,Rodney Vizena,48,1997-01-30 15:02:00,male
10548,Rodney Vizena,2,1991-04-24 15:02:00,male
10549,Meg Pickard,21,2002-08-02 15:02:00,male
10550,Meg Pickard,42,1993-12-27 15:02:00,male
10551,Meg Pickard,30,1996-09-16 15:02:00,male
10552,Karl Willner,2,1995-10-29 15:02:00,male
10553,Karl Willner,36,1994-09-23 15:02:00,male
10554,Karl Willner,6,1995-03-23 15:02:00,male
10555,Karl Willner,15,1992-10-19 15:02:00,male
10556,Delmar Levoy,20,2002-08-03 15:02:00,male
10557,Delmar Levoy,3,1995-01-17 15:02:00,male
10558,Delmar Levoy,49,1996-05-26 15:02:00,male
10559,Delmar Levoy,43,2002-07-20 15:02:00,male
10560,Delmar Levoy,44,1992-01-01 15:02:00,male
10561,Christal Sarcinelli,35,1997-12-05 15:02:00,male
10562,Christal Sarcinelli,16,2000-01-30 15:02:00,male
10563,Christal Sarcinelli,29,1999-04-14 15:02:00,male
10564,Barabara Rumsey,7,1995-04-20 15:02:00,male
10565,Barabara Rumsey,4,2001-03-31 15:02:00,male
10566,Barabara Rumsey,14,1993-07-03 15:02:00,male
10567,Barabara Rumsey,44,1994-05-26 15:02:00,male
10568,Barabara Rumsey,23,1991-07-15 15:02:00,male
10569,Barabara Rumsey,46,2000-02-21 15:02:00,male
10570,Cheryle Sollie,34,2000-04-16 15:02:00,male
10571,Cheryle Sollie,8,2001-08-29 15:02:00,male
10572,Cheryle Sollie,28,2000-04-03 15:02:00,male
10573,Craig Bicek,48,2000-03-29 15:02:00,male
10574,Craig Bicek,22,1998-09-04 15:02:00,male
10575,Craig Bicek,15,1995-02-12 15:02:00,male
10576,Craig Bicek,25,1998-01-24 15:02:00,male
10577,Prince Littfin,39,1996-04-20 15:02:00,male
10578,Prince Littfin,13,1994-06-05 15:02:00,male
10579,Prince Littfin,8,2000-04-07 15:02:00,male
10580,Rafael Branyan,36,1998-02-26 15:02:00,male
10581,Rafael Branyan,19,2000-02-07 15:02:00,male
10582,Rafael Branyan,49,1996-04-18 15:02:00,male
10583,Natacha Casamento,42,1997-10-20 15:02:00,male
10584,Natacha Casamento,29,2002-01-15 15:02:00,male
10585,Natacha Casamento,40,1995-06-17 15:02:00,male
10586,Natacha Casamento,39,1997-01-30 15:02:00,male
10587,Natacha Casamento,40,1996-10-01 15:02:00,male
10588,Kenny Westerman,6,1996-10-10 15:02:00,male
10589,Kenny Westerman,3,1996-04-23 15:02:00,male
10590,Kenny Westerman,21,1998-09-19 15:02:00,male
10591,Kenny Westerman,38,1992-09-03 15:02:00,male
10592,Soila Dollins,23,1994-04-05 15:02:00,male
10593,Soila Dollins,20,1996-09-19 15:02:00,male
10594,Soila Dollins,6,1994-07-17 15:02:00,male
10595,Soila Dollins,20,2001-01-05 15:02:00,male
10596,Soila Dollins,23,1993-01-05 15:02:00,male
10597,Stevie Roadcap,18,2001-04-12 15:02:00,male
10598,Stevie Roadcap,46,1994-02-11 15:02:00,male
10599,Stevie Roadcap,27,2001-04-17 15:02:00,male
10600,Stevie Roadcap,29,1994-04-03 15:02:00,male
10601,Adam Kurokawa,3,1997-12-11 15:02:00,male
10602,Adam Kurokawa,14,2002-02-18 15:02:00,male
10603,Adam Kurokawa,36,1993-01-08 15:02:00,male
10604,Adam Kurokawa,43,2000-03-10 15:02:00,male
10605,Rico Calfee,21,2002-09-08 15:02:00,male
10606,Rico Calfee,20,1994-04-11 15:02:00,male
10607,Rico Calfee,1,2001-03-26 15:02:00,male
10608,Rico Calfee,44,1992-12-06 15:02:00,male
10609,Vernita Malsam,1,1995-12-23 15:02:00,male
10610,Vernita Malsam,19,1994-02-23 15:02:00,male
10611,Vernita Malsam,11,1994-06-06 15:02:00,male
10612,Vernita Malsam,48,2002-12-25 15:02:00,male
10613,Vernita Malsam,7,1998-07-20 15:02:00,male
10614,Vernita Malsam,38,1997-07-08 15:02:00,male
10615,Michaele Pafundi,15,1997-01-25 15:02:00,male
10616,Michaele Pafundi,19,1991-05-31 15:02:00,male
10617,Michaele Pafundi,41,1992-04-10 15:02:00,male
10618,Michaele Pafundi,28,1999-05-09 15:02:00,male
10619,Michaele Pafundi,47,2001-06-08 15:02:00,male
10620,Michaele Pafundi,19,1991-12-09 15:02:00,male
10621,Michaele Pafundi,37,1997-02-28 15:02:00,male
10622,Michaele Pafundi,45,2002-09-30 15:02:00,male
10623,Larhonda Duchatellier,41,1996-12-23 15:02:00,male
10624,Larhonda Duchatellier,6,1994-07-27 15:02:00,male
10625,Larhonda Duchatellier,44,1996-03-06 15:02:00,male
10626,Larhonda Duchatellier,34,1992-12-31 15:02:00,male
10627,Larhonda Duchatellier,14,1995-03-25 15:02:00,male
10628,Larhonda Duchatellier,17,1997-11-14 15:02:00,male
10629,Renna Mcarthy,17,1997-05-24 15:02:00,male
10630,Renna Mcarthy,45,2000-01-23 15:02:00,male
10631,Renna Mcarthy,38,1998-01-13 15:02:00,male
10632,Renna Mcarthy,9,1991-08-14 15:02:00,male
10633,Renna Mcarthy,44,1998-06-13 15:02:00,male
10634,Renna Mcarthy,34,1991-07-28 15:02:00,male
10635,Daren Klinekole,36,1997-07-26 15:02:00,male
10636,Daren Klinekole,18,1999-02-11 15:02:00,male
10637,Daren Klinekole,26,1998-03-18 15:02:00,male
10638,Daren Klinekole,25,2000-02-24 15:02:00,male
10639,Daren Klinekole,42,2001-09-22 15:02:00,male
10640,Daren Klinekole,31,1997-11-04 15:02:00,male
10641,Daren Klinekole,13,2001-10-06 15:02:00,male
10642,Daren Klinekole,28,2001-11-01 15:02:00,male
10643,Guadalupe Gilstad,18,1996-05-30 15:02:00,male
10644,Guadalupe Gilstad,7,2002-04-02 15:02:00,male
10645,Guadalupe Gilstad,10,1997-05-05 15:02:00,male
10646,Guadalupe Gilstad,6,1994-05-29 15:02:00,male
10647,Guadalupe Gilstad,32,1996-10-30 15:02:00,male
10648,Guadalupe Gilstad,33,1997-02-12 15:02:00,male
10649,Guadalupe Gilstad,20,1998-05-01 15:02:00,male
10650,Guadalupe Gilstad,27,1998-10-26 15:02:00,male
10651,Guadalupe Gilstad,48,2000-11-27 15:02:00,male
10652,Guadalupe Gilstad,45,2000-11-22 15:02:00,male
10653,Osvaldo Banville,48,2000-08-04 15:02:00,male
10654,Osvaldo Banville,36,1997-11-30 15:02:00,male
10655,Osvaldo Banville,2,2001-09-21 15:02:00,male
10656,Osvaldo Banville,27,2001-10-01 15:02:00,male
10657,Osvaldo Banville,28,1998-06-19 15:02:00,male
10658,Osvaldo Banville,29,1995-11-21 15:02:00,male
10659,Osvaldo Banville,4,2001-03-08 15:02:00,male
10660,Osvaldo Banville,32,1992-08-03 15:02:00,male
10661,Osvaldo Banville,22,2000-10-13 15:02:00,male
10662,Agustina Landerman,27,1995-05-11 15:02:00,male
10663,Agustina Landerman,29,1993-09-20 15:02:00,male
10664,Agustina Landerman,10,2002-02-15 15:02:00,male
10665,Agustina Landerman,17,2000-03-29 15:02:00,male
10666,Agustina Landerman,29,1992-08-18 15:02:00,male
10667,Agustina Landerman,16,1997-04-26 15:02:00,male
10668,Agustina Landerman,27,2000-08-24 15:02:00,male
10669,Agustina Landerman,35,1996-08-13 15:02:00,male
10670,Miguel Urtado,29,2000-06-30 15:02:00,male
10671,Miguel Urtado,18,1994-07-15 15:02:00,male
10672,Miguel Urtado,44,1998-06-16 15:02:00,male
10673,Miguel Urtado,28,2001-12-22 15:02:00,male
10674,Miguel Urtado,2,1993-10-14 15:02:00,male
10675,Miguel Urtado,31,1997-11-01 15:02:00,male
10676,Miguel Urtado,13,2002-08-06 15:02:00,male
10677,Vivien Koop,42,2001-02-20 15:02:00,male
10678,Vivien Koop,31,2002-03-24 15:02:00,male
10679,Vivien Koop,40,1993-10-20 15:02:00,male
10680,Vivien Koop,8,1992-09-28 15:02:00,male
10681,Vivien Koop,15,2001-10-31 15:02:00,male
10682,Vivien Koop,38,1998-05-14 15:02:00,male
10683,Jaime Louro,8,1992-07-15 15:02:00,male
10684,Jaime Louro,1,1991-11-15 15:02:00,male
10685,Jaime Louro,18,1991-02-19 15:02:00,male
10686,Jaime Louro,18,1995-05-31 15:02:00,male
10687,Jaime Louro,24,1993-09-23 15:02:00,male
10688,Jaime Louro,36,1991-06-16 15:02:00,male
10689,Jaime Louro,29,1997-10-21 15:02:00,male
10690,German Falencki,13,1996-05-10 15:02:00,male
10691,German Falencki,44,1999-01-17 15:02:00,male
10692,German Falencki,21,1993-11-25 15:02:00,male
10693,German Falencki,5,1991-08-08 15:02:00,male
10694,German Falencki,37,2001-07-08 15:02:00,male
10695,German Falencki,22,1996-03-04 15:02:00,male
10696,Spencer Merritt,11,1993-06-24 15:02:00,male
10697,Spencer Merritt,9,2001-11-08 15:02:00,male
10698,Spencer Merritt,33,1993-01-31 15:02:00,male
10699,Spencer Merritt,32,1998-12-27 15:02:00,male
10700,Amanda Farrier,21,2000-10-17 15:02:00,male
10701,Amanda Farrier,17,1996-11-21 15:02:00,male
10702,Amanda Farrier,21,1992-02-24 15:02:00,male
10703,Nelle Stellings,13,1999-03-31 15:02:00,male
10704,Nelle Stellings,39,1995-03-01 15:02:00,male
10705,Nelle Stellings,20,1998-10-16 15:02:00,male
10706,Nelle Stellings,38,1991-06-28 15:02:00,male
10707,Gwen Wassermann,24,2002-11-26 15:02:00,male
10708,Gwen Wassermann,27,2001-11-28 15:02:00,male
10709,Gwen Wassermann,49,1992-07-25 15:02:00,male
10710,Gwen Wassermann,21,2001-12-13 15:02:00,male
10711,Gwen Wassermann,5,1992-06-20 15:02:00,male
10712,Gwen Wassermann,39,1998-12-21 15:02:00,male
10713,Dario Petit,11,1992-01-23 15:02:00,male
10714,Dario Petit,29,1997-08-12 15:02:00,male
10715,Dario Petit,19,1994-02-05 15:02:00,male
10716,Dario Petit,42,2002-07-28 15:02:00,male
10717,Cody Jernejcic,14,1998-02-01 15:02:00,male
10718,Cody Jernejcic,3,1992-08-05 15:02:00,male
10719,Cody Jernejcic,10,1999-04-09 15:02:00,male
10720,Cody Jernejcic,19,1993-02-26 15:02:00,male
10721,Cody Jernejcic,39,1998-08-27 15:02:00,male
10722,Anja Hosendove,9,2000-10-01 15:02:00,male
10723,Anja Hosendove,4,1999-08-06 15:02:00,male
10724,Anja Hosendove,8,1992-01-23 15:02:00,male
10725,Anja Hosendove,13,2000-07-02 15:02:00,male
10726,Anja Hosendove,14,2001-07-20 15:02:00,male
10727,Anja Hosendove,46,1996-09-28 15:02:00,male
10728,Marco Aguon,25,1995-03-03 15:02:00,male
10729,Marco Aguon,48,1992-03-03 15:02:00,male
10730,Marco Aguon,30,1999-08-20 15:02:00,male
10731,Jeannetta Freestone,36,1995-05-23 15:02:00,male
10732,Jeannetta Freestone,19,2000-01-13 15:02:00,male
10733,Jeannetta Freestone,1,2001-08-28 15:02:00,male
10734,Jeannetta Freestone,42,2000-02-03 15:02:00,male
10735,Eugenio Pabich,40,1997-07-20 15:02:00,male
10736,Eugenio Pabich,49,1998-11-12 15:02:00,male
10737,Eugenio Pabich,16,1992-05-17 15:02:00,male
10738,Eugenio Pabich,44,1998-05-02 15:02:00,male
10739,Vicky Totten,16,1991-08-05 15:02:00,male
10740,Vicky Totten,13,1993-06-13 15:02:00,male
10741,Vicky Totten,26,1995-05-12 15:02:00,male
10742,Mauro Mcfetridge,9,1995-07-30 15:02:00,male
10743,Mauro Mcfetridge,21,2002-12-30 15:02:00,male
10744,Mauro Mcfetridge,13,2000-12-25 15:02:00,male
10745,Mauro Mcfetridge,31,1995-06-06 15:02:00,male
10746,Mauro Mcfetridge,35,2001-12-09 15:02:00,male
10747,Barbie Robben,21,1998-04-29 15:02:00,male
10748,Barbie Robben,15,1995-04-19 15:02:00,male
10749,Barbie Robben,31,1991-01-12 15:02:00,male
10750,Barbie Robben,43,2000-04-22 15:02:00,male
10751,Barbie Robben,4,1992-08-04 15:02:00,male
10752,Barbie Robben,14,1991-12-03 15:02:00,male
10753,Barbie Robben,10,1992-11-15 15:02:00,male
10754,Jc Parriera,32,1999-01-25 15:02:00,male
10755,Jc Parriera,10,1999-06-29 15:02:00,male
10756,Jc Parriera,35,1999-02-15 15:02:00,male
10757,Jc Parriera,23,2002-03-06 15:02:00,male
10758,Jc Parriera,7,1994-01-07 15:02:00,male
10759,Lera Mccollough,33,2001-08-21 15:02:00,male
10760,Lera Mccollough,18,1994-05-19 15:02:00,male
10761,Lera Mccollough,36,1991-02-14 15:02:00,male
10762,Lera Mccollough,35,2001-02-03 15:02:00,male
10763,Lera Mccollough,32,1992-10-12 15:02:00,male
10764,Denny Magel,29,1998-11-02 15:02:00,male
10765,Denny Magel,22,1999-12-23 15:02:00,male
10766,Denny Magel,19,1992-09-14 15:02:00,male
10767,Denny Magel,16,2002-06-03 15:02:00,male
10768,Jonas Tucke,46,1992-12-19 15:02:00,male
10769,Jonas Tucke,8,2002-09-03 15:02:00,male
10770,Jonas Tucke,35,1997-08-08 15:02:00,male
10771,Jonas Tucke,11,1996-09-13 15:02:00,male
10772,Frankie Jews,23,1998-07-25 15:02:00,male
10773,Frankie Jews,37,1997-12-19 15:02:00,male
10774,Frankie Jews,23,1998-06-04 15:02:00,male
10775,Frankie Jews,20,1993-11-18 15:02:00,male
10776,Frankie Jews,46,1996-11-06 15:02:00,male
10777,Frankie Jews,20,2002-11-14 15:02:00,male
10778,Donn Legard,19,1998-12-20 15:02:00,male
10779,Donn Legard,13,1991-06-03 15:02:00,male
10780,Donn Legard,14,1999-12-29 15:02:00,male
10781,Corrina Tenzer,9,1995-04-26 15:02:00,male
10782,Corrina Tenzer,25,1999-05-29 15:02:00,male
10783,Corrina Tenzer,23,1993-05-02 15:02:00,male
10784,Corrina Tenzer,49,1998-06-08 15:02:00,male
10785,Summer Mckelphin,35,1998-06-03 15:02:00,male
10786,Summer Mckelphin,12,1992-09-04 15:02:00,male
10787,Summer Mckelphin,35,1998-12-09 15:02:00,male
10788,Summer Mckelphin,8,2001-01-04 15:02:00,male
10789,Summer Mckelphin,18,1993-07-15 15:02:00,male
10790,Versie Mcbay,35,1992-04-11 15:02:00,male
10791,Versie Mcbay,46,1998-07-01 15:02:00,male
10792,Versie Mcbay,44,1991-11-18 15:02:00,male
10793,Versie Mcbay,38,1995-09-02 15:02:00,male
10794,Versie Mcbay,7,1995-08-14 15:02:00,male
10795,Jackie Finnicum,39,1994-09-22 15:02:00,male
10796,Jackie Finnicum,42,1994-01-12 15:02:00,male
10797,Jackie Finnicum,36,1997-08-06 15:02:00,male
10798,Jackie Finnicum,8,1991-02-22 15:02:00,male
10799,Jackie Finnicum,28,1999-07-19 15:02:00,male
